index,timestamp,width,height,frame_id,filename,angle,torque,speed,lat,long,alt
2016-11-17 23:32:47.231882297,1479425567231882297,640,480,right_camera,right/1479425567231882297.jpg,0.0296705979854,0.4375,18.6660304372,37.4796676636,-122.408511303,12.2099317148
2016-11-17 23:32:47.254610525,1479425567254610525,640,480,center_camera,center/1479425567254610525.jpg,0.0296705979854,0.4375,18.6590736907,37.4796714783,-122.408508301,12.2230260698
2016-11-17 23:32:47.277308078,1479425567277308078,640,480,left_camera,left/1479425567277308078.jpg,0.0296705979854,0.413604164534,18.6506543406,37.4796714783,-122.408500671,12.2332647983
2016-11-17 23:32:47.281918271,1479425567281918271,640,480,right_camera,right/1479425567281918271.jpg,0.0296705979854,0.399199792669,18.649373825,37.4796714783,-122.408500671,12.2350310795
2016-11-17 23:32:47.304652166,1479425567304652166,640,480,center_camera,center/1479425567304652166.jpg,0.0296705979854,0.375,18.6472225189,37.479675293,-122.408500671,12.2455716
2016-11-17 23:32:47.327419269,1479425567327419269,640,480,left_camera,left/1479425567327419269.jpg,0.0296705979854,0.319658361465,18.6472225189,37.479675293,-122.408493042,12.2566808328
2016-11-17 23:32:47.332013976,1479425567332013976,640,480,right_camera,right/1479425567332013976.jpg,0.0296705979854,0.319629557969,18.6469055095,37.479675293,-122.408493042,12.2593727551
2016-11-17 23:32:47.354656070,1479425567354656070,640,480,center_camera,center/1479425567354656070.jpg,0.0296705979854,0.375,18.64311359,37.4796791077,-122.408485413,12.2714216164
2016-11-17 23:32:47.377397137,1479425567377397137,640,480,left_camera,left/1479425567377397137.jpg,0.0296705979854,0.375,18.6357266052,37.4796791077,-122.408485413,12.2821313414
2016-11-17 23:32:47.381964997,1479425567381964997,640,480,right_camera,right/1479425567381964997.jpg,0.0296705979854,0.375,18.6338262755,37.4796791077,-122.408485413,12.2840319821
2016-11-17 23:32:47.404776357,1479425567404776357,640,480,center_camera,center/1479425567404776357.jpg,0.0296705979854,0.375,18.626410464,37.4796829224,-122.408477783,12.2959270806
2016-11-17 23:32:47.427375737,1479425567427375737,640,480,left_camera,left/1479425567427375737.jpg,0.0296705979854,0.429570633583,18.625,37.4796829224,-122.408477783,12.2849938377
2016-11-17 23:32:47.431946544,1479425567431946544,640,480,right_camera,right/1479425567431946544.jpg,0.0296705979854,0.431182716743,18.624438408,37.4796829224,-122.408472918,12.2888170399
2016-11-17 23:32:47.454649398,1479425567454649398,640,480,center_camera,center/1479425567454649398.jpg,0.0296705979854,0.360366825391,18.6174928333,37.4796867371,-122.408470154,12.2988382012
2016-11-17 23:32:47.477446538,1479425567477446538,640,480,left_camera,left/1479425567477446538.jpg,0.0290191091305,0.335829713848,18.6090374412,37.4796867371,-122.408462524,12.3095065054
2016-11-17 23:32:47.481907383,1479425567481907383,640,480,right_camera,right/1479425567481907383.jpg,0.0286306014886,0.34974211165,18.6078010855,37.4796867371,-122.408462524,12.3114328683
2016-11-17 23:32:47.504695744,1479425567504695744,640,480,center_camera,center/1479425567504695744.jpg,0.0279252678156,0.329148981053,18.6014804377,37.4796905518,-122.408462524,12.3224008872
2016-11-17 23:32:47.527469617,1479425567527469617,640,480,left_camera,left/1479425567527469617.jpg,0.0279252678156,0.366806650341,18.5975856845,37.4796905518,-122.408454895,12.3317809599
2016-11-17 23:32:47.531972391,1479425567531972391,640,480,right_camera,right/1479425567531972391.jpg,0.0279252678156,0.369156958901,18.5967021199,37.4796905518,-122.408454895,12.3348055397
2016-11-17 23:32:47.554674999,1479425567554674999,640,480,center_camera,center/1479425567554674999.jpg,0.0279252678156,0.326720968154,18.5910348526,37.4796943665,-122.408447266,12.3460476966
2016-11-17 23:32:47.577526204,1479425567577526204,640,480,left_camera,left/1479425567577526204.jpg,0.0279252678156,0.375,18.5868431075,37.4796943665,-122.408447266,12.3583001718
2016-11-17 23:32:47.581976546,1479425567581976546,640,480,right_camera,right/1479425567581976546.jpg,0.0279252678156,0.375,18.5856114232,37.4796943665,-122.408447266,12.360100457
2016-11-17 23:32:47.604670307,1479425567604670307,640,480,center_camera,center/1479425567604670307.jpg,0.0279252678156,0.420163090046,18.5793190741,37.4796981812,-122.408439636,12.3724693227
2016-11-17 23:32:47.627413222,1479425567627413222,640,480,left_camera,left/1479425567627413222.jpg,0.0279252678156,0.383819165537,18.5753926302,37.4796981812,-122.408439636,12.385169777
2016-11-17 23:32:47.631983507,1479425567631983507,640,480,right_camera,right/1479425567631983507.jpg,0.0277731947945,0.364108566246,18.5750007629,37.4796981812,-122.408434828,12.3892838331
2016-11-17 23:32:47.654700454,1479425567654700454,640,480,center_camera,center/1479425567654700454.jpg,0.0261799395084,0.263789816849,18.574387611,37.4797019958,-122.408432007,12.4027013367
2016-11-17 23:32:47.677487658,1479425567677487658,640,480,left_camera,left/1479425567677487658.jpg,0.0255567440703,0.245550406929,18.5692462639,37.4797019958,-122.408424377,12.3872995914
2016-11-17 23:32:47.681952258,1479425567681952258,640,480,right_camera,right/1479425567681952258.jpg,0.025168457534,0.203836966782,18.5673923615,37.4797019958,-122.408424377,12.3910012703
2016-11-17 23:32:47.704743534,1479425567704743534,640,480,center_camera,center/1479425567704743534.jpg,0.0219320103485,0.0353822743373,18.5579141259,37.4797019958,-122.408424377,12.402613964
2016-11-17 23:32:47.727517778,1479425567727517778,640,480,left_camera,left/1479425567727517778.jpg,0.0164660899347,-0.16035161249,18.548428714,37.4797058105,-122.408416748,12.4142829163
2016-11-17 23:32:47.731967621,1479425567731967621,640,480,right_camera,right/1479425567731967621.jpg,0.0151670799373,-0.192342246023,18.5467916729,37.4797058105,-122.408416748,12.4183202741
2016-11-17 23:32:47.755370557,1479425567755370557,640,480,center_camera,center/1479425567755370557.jpg,0.00702390330738,-0.295731241404,18.5409886964,37.4797058105,-122.408409119,12.4317968671
2016-11-17 23:32:47.777488737,1479425567777488737,640,480,left_camera,left/1479425567777488737.jpg,-6.58985710345e-05,-0.415880060411,18.5369669683,37.4797096252,-122.408409119,12.4431033614
2016-11-17 23:32:47.782661868,1479425567782661868,640,480,right_camera,right/1479425567782661868.jpg,-0.00142014771354,-0.399714901896,18.5355299228,37.4797096252,-122.408409119,12.4453027257
2016-11-17 23:32:47.805387265,1479425567805387265,640,480,center_camera,center/1479425567805387265.jpg,-0.00866168999516,-0.421293481878,18.5292188532,37.4797096252,-122.408401489,12.4581332824
2016-11-17 23:32:47.827451444,1479425567827451444,640,480,left_camera,left/1479425567827451444.jpg,-0.0134173958326,-0.332024900488,18.5207454501,37.4797134399,-122.408401489,12.4690668773
2016-11-17 23:32:47.832009608,1479425567832009608,640,480,right_camera,right/1479425567832009608.jpg,-0.0140875328579,-0.316972611839,18.5188471728,37.4797134399,-122.408396577,12.4727267386
2016-11-17 23:32:47.854732458,1479425567854732458,640,480,center_camera,center/1479425567854732458.jpg,-0.0160667530289,-0.34930362028,18.5111103058,37.4797134399,-122.40839386,12.4867685216
2016-11-17 23:32:47.877453175,1479425567877453175,640,480,left_camera,left/1479425567877453175.jpg,-0.0168610924476,-0.22879339038,18.509225734,37.4797172546,-122.40838623,12.4997229286
2016-11-17 23:32:47.881992985,1479425567881992985,640,480,right_camera,right/1479425567881992985.jpg,-0.0164663815188,-0.214658838757,18.5079696362,37.4797172546,-122.40838623,12.5016229181
2016-11-17 23:32:47.904700281,1479425567904700281,640,480,center_camera,center/1479425567904700281.jpg,-0.0157079640776,-0.0129390786379,18.5016765902,37.4797172546,-122.40838623,12.513868501
2016-11-17 23:32:47.927513847,1479425567927513847,640,480,left_camera,left/1479425567927513847.jpg,-0.0157079640776,0.114883061885,18.4930156983,37.4797210693,-122.408378601,12.4893526926
2016-11-17 23:32:47.932029215,1479425567932029215,640,480,right_camera,right/1479425567932029215.jpg,-0.0155968133058,0.132960583457,18.491312955,37.4797210693,-122.408378601,12.4929121165
2016-11-17 23:32:47.954788167,1479425567954788167,640,480,center_camera,center/1479425567954788167.jpg,-0.0136150612231,0.25,18.4850045991,37.4797210693,-122.408370972,12.5051096847
2016-11-17 23:32:47.977536373,1479425567977536373,640,480,left_camera,left/1479425567977536373.jpg,-0.0116332567979,0.20817065209,18.480556488,37.479724884,-122.408370972,12.5151967578
2016-11-17 23:32:47.982027157,1479425567982027157,640,480,right_camera,right/1479425567982027157.jpg,-0.0112413073006,0.180099336901,18.480556488,37.479724884,-122.408370972,12.5171088027
2016-11-17 23:32:48.004739422,1479425568004739422,640,480,center_camera,center/1479425568004739422.jpg,-0.0104719754308,0.21165745045,18.4786299148,37.479724884,-122.408363342,12.528842425
2016-11-17 23:32:48.027481841,1479425568027481841,640,480,left_camera,left/1479425568027481841.jpg,-0.00902625524595,0.301771040996,18.4777774811,37.4797286987,-122.408363342,12.5370151726
2016-11-17 23:32:48.032060009,1479425568032060009,640,480,right_camera,right/1479425568032060009.jpg,-0.00872664619237,0.308944141864,18.4776194815,37.4797286987,-122.408358232,12.5392595466
2016-11-17 23:32:48.054761899,1479425568054761899,640,480,center_camera,center/1479425568054761899.jpg,-0.00839420889655,0.238095466156,18.47288381,37.4797286987,-122.408355713,12.5511371171
2016-11-17 23:32:48.077542624,1479425568077542624,640,480,left_camera,left/1479425568077542624.jpg,-0.0069813169539,0.167082445417,18.462980943,37.4797325134,-122.408348083,12.5624714225
2016-11-17 23:32:48.082081267,1479425568082081267,640,480,right_camera,right/1479425568082081267.jpg,-0.0069813169539,0.152943043628,18.4623526786,37.4797325134,-122.408348083,12.5642453297
2016-11-17 23:32:48.104745690,1479425568104745690,640,480,center_camera,center/1479425568104745690.jpg,-0.0069813169539,0.0821982692406,18.4611110687,37.4797325134,-122.408348083,12.575697598
2016-11-17 23:32:48.127558463,1479425568127558463,640,480,left_camera,left/1479425568127558463.jpg,-0.0069813169539,0.113975001596,18.4565350592,37.4797325134,-122.408340454,12.5874622465
2016-11-17 23:32:48.132047951,1479425568132047951,640,480,right_camera,right/1479425568132047951.jpg,-0.0069813169539,0.125,18.4548935979,37.4797363281,-122.408340454,12.5909815301
2016-11-17 23:32:48.154751822,1479425568154751822,640,480,center_camera,center/1479425568154751822.jpg,-0.0069813169539,0.147694469281,18.4401542689,37.4797363281,-122.408332825,12.6050485499
2016-11-17 23:32:48.177606721,1479425568177606721,640,480,left_camera,left/1479425568177606721.jpg,-0.0069813169539,0.229889909604,18.4306511388,37.4797363281,-122.408332825,12.5743896193
2016-11-17 23:32:48.182056240,1479425568182056240,640,480,right_camera,right/1479425568182056240.jpg,-0.0069813169539,0.216020083757,18.4288018569,37.4797401428,-122.408332825,12.5759008042
2016-11-17 23:32:48.204834960,1479425568204834960,640,480,center_camera,center/1479425568204834960.jpg,-0.0069813169539,0.272512071586,18.4231105411,37.4797401428,-122.408325195,12.5861522453
2016-11-17 23:32:48.227516388,1479425568227516388,640,480,left_camera,left/1479425568227516388.jpg,-0.0069813169539,0.3125,18.4177059667,37.4797401428,-122.408325195,12.5996440621
2016-11-17 23:32:48.232077895,1479425568232077895,640,480,right_camera,right/1479425568232077895.jpg,-0.00691039596419,0.315039670888,18.4163274133,37.4797426698,-122.408325195,12.6023493561
2016-11-17 23:32:48.254841015,1479425568254841015,640,480,center_camera,center/1479425568254841015.jpg,-0.00492842595382,0.386013744385,18.4068643479,37.4797439575,-122.408317566,12.615280425
2016-11-17 23:32:48.277585698,1479425568277585698,640,480,left_camera,left/1479425568277585698.jpg,-0.00349065847695,0.45703474191,18.3965270272,37.4797439575,-122.408309937,12.627352089
2016-11-17 23:32:48.282090755,1479425568282090755,640,480,right_camera,right/1479425568282090755.jpg,-0.00349065847695,0.471080600465,18.3940301667,37.4797439575,-122.408309937,12.6291303454
2016-11-17 23:32:48.304829293,1479425568304829293,640,480,center_camera,center/1479425568304829293.jpg,-0.00231897343658,0.5,18.3870236929,37.4797477722,-122.408309937,12.6394733506
2016-11-17 23:32:48.327569322,1479425568327569322,640,480,left_camera,left/1479425568327569322.jpg,-0.000339303326701,0.449650405466,18.3861103058,37.4797477722,-122.408302307,12.6498968561
2016-11-17 23:32:48.332077273,1479425568332077273,640,480,right_camera,right/1479425568332077273.jpg,0.0,0.439409973488,18.3860254388,37.4797477722,-122.408302307,12.6517603211
2016-11-17 23:32:48.354796491,1479425568354796491,640,480,center_camera,center/1479425568354796491.jpg,0.00029139782526,0.5,18.3828695454,37.4797515869,-122.408296595,12.6613235131
2016-11-17 23:32:48.377541722,1479425568377541722,640,480,left_camera,left/1479425568377541722.jpg,0.00174532923847,0.518856832848,18.3788797774,37.4797515869,-122.408294678,12.6719741118
2016-11-17 23:32:48.382072937,1479425568382072937,640,480,right_camera,right/1479425568382072937.jpg,0.00174532923847,0.532936813502,18.3776280994,37.4797515869,-122.408294678,12.6737314858
2016-11-17 23:32:48.404770234,1479425568404770234,640,480,center_camera,center/1479425568404770234.jpg,0.00174532923847,0.521305818284,18.3713379318,37.4797554016,-122.408287048,12.6855524056
2016-11-17 23:32:48.427613230,1479425568427613230,640,480,left_camera,left/1479425568427613230.jpg,0.00174532923847,0.5,18.3694438934,37.4797554016,-122.408287048,12.6737082362
2016-11-17 23:32:48.432113460,1479425568432113460,640,480,right_camera,right/1479425568432113460.jpg,0.00174532923847,0.498448422656,18.3694438934,37.4797554016,-122.408287048,12.6767815089
2016-11-17 23:32:48.454868204,1479425568454868204,640,480,center_camera,center/1479425568454868204.jpg,0.00174532923847,0.44765868604,18.3689925065,37.4797592163,-122.408279419,12.6881818366
2016-11-17 23:32:48.477562437,1479425568477562437,640,480,left_camera,left/1479425568477562437.jpg,0.00174532923847,0.5,18.3650265634,37.4797592163,-122.408273145,12.698109436
2016-11-17 23:32:48.482148132,1479425568482148132,640,480,right_camera,right/1479425568482148132.jpg,0.00174532923847,0.5,18.3637555197,37.4797592163,-122.40827179,12.6999726404
2016-11-17 23:32:48.504809416,1479425568504809416,640,480,center_camera,center/1479425568504809416.jpg,0.00174532923847,0.459123264332,18.3574780867,37.479763031,-122.40827179,12.7111982346
2016-11-17 23:32:48.527507932,1479425568527507932,640,480,left_camera,left/1479425568527507932.jpg,0.00174532923847,0.4375,18.3533737551,37.479763031,-122.40826416,12.7210025995
2016-11-17 23:32:48.532170629,1479425568532170629,640,480,right_camera,right/1479425568532170629.jpg,0.00174532923847,0.4375,18.3527774811,37.479763031,-122.40826416,12.7229740573
2016-11-17 23:32:48.554828434,1479425568554828434,640,480,center_camera,center/1479425568554828434.jpg,0.00174532923847,0.4375,18.3527774811,37.4797668457,-122.40826416,12.7329021835
2016-11-17 23:32:48.577638918,1479425568577638918,640,480,left_camera,left/1479425568577638918.jpg,0.00174532923847,0.419372332405,18.3503604956,37.4797668457,-122.408256531,12.743904795
2016-11-17 23:32:48.582142083,1479425568582142083,640,480,right_camera,right/1479425568582142083.jpg,0.00174532923847,0.405322731106,18.348487244,37.4797668457,-122.408256531,12.745711567
2016-11-17 23:32:48.604866857,1479425568604866857,640,480,center_camera,center/1479425568604866857.jpg,0.00174532923847,0.375,18.3408397731,37.4797699001,-122.408248901,12.7552898202
2016-11-17 23:32:48.627660189,1479425568627660189,640,480,left_camera,left/1479425568627660189.jpg,0.00174532923847,0.375,18.3367072982,37.4797706604,-122.408248901,12.7656351731
2016-11-17 23:32:48.632169123,1479425568632169123,640,480,right_camera,right/1479425568632169123.jpg,0.00174532923847,0.375,18.3360829501,37.4797706604,-122.408248901,12.767406843
2016-11-17 23:32:48.654893498,1479425568654893498,640,480,center_camera,center/1479425568654893498.jpg,0.00174532923847,0.375,18.3337395798,37.4797706604,-122.408241272,12.7773062063
2016-11-17 23:32:48.677534251,1479425568677534251,640,480,left_camera,left/1479425568677534251.jpg,0.00174532923847,0.392226540545,18.3361110687,37.4797744751,-122.408241272,12.7557590569
2016-11-17 23:32:48.682185224,1479425568682185224,640,480,right_camera,right/1479425568682185224.jpg,0.00174532923847,0.406731420214,18.3361110687,37.4797744751,-122.408233643,12.7580113209
2016-11-17 23:32:48.704863271,1479425568704863271,640,480,center_camera,center/1479425568704863271.jpg,0.00174532923847,0.4375,18.3325525468,37.4797744751,-122.408233643,12.7670858734
2016-11-17 23:32:48.727606943,1479425568727606943,640,480,left_camera,left/1479425568727606943.jpg,0.00309583689885,0.4375,18.3241068614,37.4797782898,-122.408226013,12.7782333064
2016-11-17 23:32:48.732148985,1479425568732148985,640,480,right_camera,right/1479425568732148985.jpg,0.00349025831994,0.4375,18.3222236666,37.4797782898,-122.408226013,12.780831449
2016-11-17 23:32:48.754977269,1479425568754977269,640,480,center_camera,center/1479425568754977269.jpg,0.00349065847695,0.4375,18.3190521962,37.4797782898,-122.408226013,12.7916853754
2016-11-17 23:32:48.777736266,1479425568777736266,640,480,left_camera,left/1479425568777736266.jpg,0.00349065847695,0.420178135816,18.3158973555,37.4797821045,-122.408218384,12.8032062905
2016-11-17 23:32:48.782145606,1479425568782145606,640,480,right_camera,right/1479425568782145606.jpg,0.00349065847695,0.406429205461,18.3152860215,37.4797821045,-122.408218384,12.8051732776
2016-11-17 23:32:48.804852219,1479425568804852219,640,480,center_camera,center/1479425568804852219.jpg,0.00349065847695,0.414391427403,18.3086364396,37.4797821045,-122.408210754,12.817898696
2016-11-17 23:32:48.827682992,1479425568827682992,640,480,left_camera,left/1479425568827682992.jpg,0.00349065847695,0.389354781997,18.3012753442,37.4797859192,-122.408210754,12.8310629932
2016-11-17 23:32:48.832163822,1479425568832163822,640,480,right_camera,right/1479425568832163822.jpg,0.00349065847695,0.375367600051,18.3000319159,37.4797859192,-122.408210754,12.8334328433
2016-11-17 23:32:48.854864102,1479425568854864102,640,480,center_camera,center/1479425568854864102.jpg,0.00349065847695,0.421636017188,18.293739902,37.4797859192,-122.408203125,12.841836526
2016-11-17 23:32:48.877744217,1479425568877744217,640,480,left_camera,left/1479425568877744217.jpg,0.00349065847695,0.3125,18.2888889313,37.4797897339,-122.408203125,12.8527156049
2016-11-17 23:32:48.882266264,1479425568882266264,640,480,right_camera,right/1479425568882266264.jpg,0.00349065847695,0.3125,18.2888889313,37.4797897339,-122.408197639,12.8547055143
2016-11-17 23:32:48.905025560,1479425568905025560,640,480,center_camera,center/1479425568905025560.jpg,0.00349065847695,0.273019328462,18.2888889313,37.4797897339,-122.408195496,12.8659975404
2016-11-17 23:32:48.927695241,1479425568927695241,640,480,left_camera,left/1479425568927695241.jpg,0.00215873715227,0.154608161077,18.2846488735,37.4797931376,-122.408187866,12.8564952199
2016-11-17 23:32:48.932171996,1479425568932171996,640,480,right_camera,right/1479425568932171996.jpg,0.00176906141981,0.1266996923,18.2834083741,37.4797935486,-122.408187866,12.8594239019
2016-11-17 23:32:48.955003201,1479425568955003201,640,480,center_camera,center/1479425568955003201.jpg,0.00174532923847,-0.00786598083247,18.2746501047,37.4797935486,-122.408187866,12.8673184519
2016-11-17 23:32:48.977648149,1479425568977648149,640,480,left_camera,left/1479425568977648149.jpg,0.0012972498628,-0.11063698246,18.2729354853,37.4797935486,-122.408180237,12.8777428039
2016-11-17 23:32:48.982209885,1479425568982209885,640,480,right_camera,right/1479425568982209885.jpg,0.000900808631662,-0.153226500357,18.2735662871,37.4797973633,-122.408180237,12.8795336121
2016-11-17 23:32:49.004935026,1479425569004935026,640,480,center_camera,center/1479425569004935026.jpg,-0.00215376973707,-0.25,18.2784277895,37.4797973633,-122.408174159,12.8888343882
2016-11-17 23:32:49.027655762,1479425569027655762,640,480,left_camera,left/1479425569027655762.jpg,-0.0048037207524,-0.25,18.2784664318,37.4797973633,-122.408172607,12.8969431668
2016-11-17 23:32:49.035009450,1479425569035009450,640,480,right_camera,right/1479425569035009450.jpg,-0.00544494217507,-0.257482630463,18.277445917,37.4798005433,-122.408172607,12.9004867307
2016-11-17 23:32:49.054980357,1479425569054980357,640,480,center_camera,center/1479425569054980357.jpg,-0.0069813169539,-0.305243681965,18.2749996185,37.479801178,-122.408164978,12.9070410978
2016-11-17 23:32:49.077666277,1479425569077666277,640,480,left_camera,left/1479425569077666277.jpg,-0.0069813169539,-0.234461939907,18.2749996185,37.479801178,-122.408164978,12.9162526699
2016-11-17 23:32:49.082302102,1479425569082302102,640,480,right_camera,right/1479425569082302102.jpg,-0.0069813169539,-0.219984746543,18.2749996185,37.479801178,-122.408164978,12.9177044056
2016-11-17 23:32:49.104965204,1479425569104965204,640,480,center_camera,center/1479425569104965204.jpg,-0.0069813169539,-0.149266837823,18.2817972993,37.4798049927,-122.408157349,12.926367927
2016-11-17 23:32:49.127676566,1479425569127676566,640,480,left_camera,left/1479425569127676566.jpg,-0.0069813169539,-0.125,18.2881815254,37.4798049927,-122.408150562,12.9338075193
2016-11-17 23:32:49.132268817,1479425569132268817,640,480,right_camera,right/1479425569132268817.jpg,-0.0069813169539,-0.125,18.2888181304,37.4798049927,-122.408149719,12.9350799597
2016-11-17 23:32:49.154947358,1479425569154947358,640,480,center_camera,center/1479425569154947358.jpg,-0.0069813169539,-0.049066920983,18.2867087116,37.4798088074,-122.408149719,12.9448759815
2016-11-17 23:32:49.177683059,1479425569177683059,640,480,left_camera,left/1479425569177683059.jpg,-0.0065588148997,0.123018961821,18.2923387613,37.4798088074,-122.40814209,12.936847862
2016-11-17 23:32:49.182288646,1479425569182288646,640,480,right_camera,right/1479425569182288646.jpg,-0.00615813836937,0.180411647611,18.29297674,37.4798088074,-122.40814209,12.9383543247
2016-11-17 23:32:49.204968656,1479425569204968656,640,480,center_camera,center/1479425569204968656.jpg,-0.00418481161739,0.199572585483,18.2894261182,37.4798126221,-122.40814209,12.9481817277
2016-11-17 23:32:49.227695886,1479425569227695886,640,480,left_camera,left/1479425569227695886.jpg,-0.00220260853929,0.171124891126,18.2840609294,37.4798126221,-122.40813446,12.9567605103
2016-11-17 23:32:49.232228996,1479425569232228996,640,480,right_camera,right/1479425569232228996.jpg,-0.00180673946773,0.185300908136,18.2834306054,37.4798126221,-122.40813446,12.9583985601
2016-11-17 23:32:49.255561568,1479425569255561568,640,480,center_camera,center/1479425569255561568.jpg,0.0,0.140970960145,18.2802009015,37.4798164368,-122.408126831,12.9695041928
2016-11-17 23:32:49.277812598,1479425569277812598,640,480,left_camera,left/1479425569277812598.jpg,0.0,0.25,18.2751152423,37.4798164368,-122.408126831,12.9796388106
2016-11-17 23:32:49.282721613,1479425569282721613,640,480,right_camera,right/1479425569282721613.jpg,0.0,0.25,18.2723938145,37.4798164368,-122.408126831,12.9818766201
2016-11-17 23:32:49.304984206,1479425569304984206,640,480,center_camera,center/1479425569304984206.jpg,0.0,0.287262705794,18.2600424115,37.4798202515,-122.408119202,12.9946597384
2016-11-17 23:32:49.327771800,1479425569327771800,640,480,left_camera,left/1479425569327771800.jpg,0.00128123585228,0.358380879666,18.253516054,37.4798202515,-122.408119202,13.0076831725
2016-11-17 23:32:49.332264750,1479425569332264750,640,480,right_camera,right/1479425569332264750.jpg,0.00167264528703,0.372397197695,18.2528928309,37.4798202515,-122.408111572,13.0113553082
2016-11-17 23:32:49.355004377,1479425569355004377,640,480,center_camera,center/1479425569355004377.jpg,0.00174532923847,0.4375,18.2497418061,37.4798202515,-122.408111572,13.0269933205
2016-11-17 23:32:49.377719594,1479425569377719594,640,480,left_camera,left/1479425569377719594.jpg,0.00253366353885,0.4375,18.2453409196,37.4798240662,-122.408103943,13.0412084449
2016-11-17 23:32:49.382244074,1479425569382244074,640,480,right_camera,right/1479425569382244074.jpg,0.00332351730442,0.4375,18.2434553114,37.4798240662,-122.408103943,13.0434768874
2016-11-17 23:32:49.404964942,1479425569404964942,640,480,center_camera,center/1479425569404964942.jpg,0.00626085881654,0.474200493184,18.2372578394,37.4798240662,-122.408103943,13.0570090729
2016-11-17 23:32:49.427731322,1479425569427731322,640,480,left_camera,left/1479425569427731322.jpg,0.0069813169539,0.5,18.234104004,37.4798278809,-122.408096313,13.0470461906
2016-11-17 23:32:49.432236507,1479425569432236507,640,480,right_camera,right/1479425569432236507.jpg,0.0069813169539,0.5,18.2334803066,37.4798278809,-122.408096313,13.0524386806
2016-11-17 23:32:49.455016170,1479425569455016170,640,480,center_camera,center/1479425569455016170.jpg,0.00872664619237,0.5625,18.23380264,37.4798278809,-122.408088684,13.0655641668
2016-11-17 23:32:49.477819730,1479425569477819730,640,480,left_camera,left/1479425569477819730.jpg,0.00911111657014,0.576267831353,18.2388896942,37.4798316956,-122.408088684,13.0792908319
2016-11-17 23:32:49.482278586,1479425569482278586,640,480,right_camera,right/1479425569482278586.jpg,0.00949625028534,0.590059416728,18.2388896942,37.4798316956,-122.408088684,13.0810084669
2016-11-17 23:32:49.505076872,1479425569505076872,640,480,center_camera,center/1479425569505076872.jpg,0.0114755994985,0.589060360164,18.2340978154,37.4798316956,-122.408081055,13.0919083427
2016-11-17 23:32:49.527751941,1479425569527751941,640,480,left_camera,left/1479425569527751941.jpg,0.0122173046693,0.518455767248,18.230556488,37.4798355103,-122.408081055,13.1040605827
2016-11-17 23:32:49.532258357,1479425569532258357,640,480,right_camera,right/1479425569532258357.jpg,0.0122173046693,0.504453660927,18.230556488,37.4798355103,-122.408074339,13.108297927
2016-11-17 23:32:49.555046954,1479425569555046954,640,480,center_camera,center/1479425569555046954.jpg,0.0122173046693,0.441058162268,18.23071459,37.4798355103,-122.408073425,13.1199705688
2016-11-17 23:32:49.577817384,1479425569577817384,640,480,left_camera,left/1479425569577817384.jpg,0.0122173046693,0.5,18.2339183701,37.479839325,-122.408065796,13.1325125099
2016-11-17 23:32:49.582318286,1479425569582318286,640,480,right_camera,right/1479425569582318286.jpg,0.0122173046693,0.5,18.2345381196,37.479839325,-122.408065796,13.1344098519
2016-11-17 23:32:49.605053884,1479425569605053884,640,480,center_camera,center/1479425569605053884.jpg,0.0122173046693,0.5,18.2361106873,37.479839325,-122.408065796,13.1465163383
2016-11-17 23:32:49.627828682,1479425569627828682,640,480,left_camera,left/1479425569627828682.jpg,0.0122173046693,0.5,18.2322427243,37.4798431396,-122.408058167,13.1603868539
2016-11-17 23:32:49.632299055,1479425569632299055,640,480,right_camera,right/1479425569632299055.jpg,0.0122173046693,0.5,18.2309977954,37.4798431396,-122.408058167,13.165202509
2016-11-17 23:32:49.655056307,1479425569655056307,640,480,center_camera,center/1479425569655056307.jpg,0.0122173046693,0.430705754823,18.2195952213,37.4798431396,-122.408051584,13.1785438531
2016-11-17 23:32:49.677777607,1479425569677777607,640,480,left_camera,left/1479425569677777607.jpg,0.0122173046693,0.3125,18.2232811972,37.4798431396,-122.408050537,13.1604291115
2016-11-17 23:32:49.682311176,1479425569682311176,640,480,right_camera,right/1479425569682311176.jpg,0.0122173046693,0.3125,18.2245290962,37.4798465771,-122.408050537,13.1631450944
2016-11-17 23:32:49.705063050,1479425569705063050,640,480,center_camera,center/1479425569705063050.jpg,0.0122173046693,0.277956956252,18.2277774811,37.4798469543,-122.408042908,13.1764650433
2016-11-17 23:32:49.727789145,1479425569727789145,640,480,left_camera,left/1479425569727789145.jpg,0.0122173046693,0.336626567699,18.2239270295,37.4798469543,-122.408042908,13.1908493487
2016-11-17 23:32:49.732345377,1479425569732345377,640,480,right_camera,right/1479425569732345377.jpg,0.0122173046693,0.365097901203,18.2226615114,37.4798469543,-122.408042908,13.1952374773
2016-11-17 23:32:49.755024270,1479425569755024270,640,480,center_camera,center/1479425569755024270.jpg,0.0123140365589,0.440963955661,18.2163592376,37.479850769,-122.408035278,13.2074867367
2016-11-17 23:32:49.777857610,1479425569777857610,640,480,left_camera,left/1479425569777857610.jpg,0.0139626339078,0.463153360138,18.2105653259,37.479850769,-122.408027649,13.2217415138
2016-11-17 23:32:49.782316918,1479425569782316918,640,480,right_camera,right/1479425569782316918.jpg,0.0139626339078,0.421465154126,18.2099478736,37.479850769,-122.408027649,13.2237380796
